Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Signaling By VEGF R-HSA-194138	2/102	4.032034e-01	4.832597e-01	0	0	1.459405e+00	1.325598e+00	AKT1;VEGFA
Reactome_2022	Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	1/38	4.048267e-01	4.845032e-01	0	0	1.971171e+00	1.782522e+00	STAT3
Reactome_2022	Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393	2/104	4.126561e-01	4.913292e-01	0	0	1.430644e+00	1.266321e+00	SLC1A1;SLC1A2
Reactome_2022	Elastic Fibre Formation R-HSA-1566948	1/39	4.129067e-01	4.913292e-01	0	0	1.919201e+00	1.697598e+00	TGFB1
Reactome_2022	Ovarian Tumor Domain Proteases R-HSA-5689896	1/39	4.129067e-01	4.913292e-01	0	0	1.919201e+00	1.697598e+00	ESR1
Reactome_2022	Synthesis Of PA R-HSA-1483166	1/39	4.129067e-01	4.913292e-01	0	0	1.919201e+00	1.697598e+00	PLA2G2A
Reactome_2022	RET Signaling R-HSA-8853659	1/40	4.208773e-01	5.000942e-01	0	0	1.869896e+00	1.618234e+00	ARTN
Reactome_2022	Ion Channel Transport R-HSA-983712	3/175	4.238395e-01	5.028914e-01	0	0	1.272800e+00	1.092572e+00	CAMK2A;ATP2A2;ATP1A3
Reactome_2022	MTOR Signaling R-HSA-165159	1/41	4.287401e-01	5.072505e-01	0	0	1.823056e+00	1.543954e+00	AKT1
Reactome_2022	Regulation Of Beta-Cell Development R-HSA-186712	1/41	4.287401e-01	5.072505e-01	0	0	1.823056e+00	1.543954e+00	AKT1
Reactome_2022	RND1 GTPase Cycle R-HSA-9696273	1/42	4.364966e-01	5.149539e-01	0	0	1.778500e+00	1.474332e+00	STIP1
Reactome_2022	Signaling By SCF-KIT R-HSA-1433557	1/42	4.364966e-01	5.149539e-01	0	0	1.778500e+00	1.474332e+00	STAT3
Reactome_2022	Retinoid Metabolism And Transport R-HSA-975634	1/43	4.441481e-01	5.232343e-01	0	0	1.736067e+00	1.408987e+00	TTR
Reactome_2022	Aspirin ADME R-HSA-9749641	1/44	4.516961e-01	5.291115e-01	0	0	1.695607e+00	1.347576e+00	CYP2C19
Reactome_2022	Interleukin-12 Signaling R-HSA-9020591	1/44	4.516961e-01	5.291115e-01	0	0	1.695607e+00	1.347576e+00	SOD1
Reactome_2022	Interleukin-2 Family Signaling R-HSA-451927	1/44	4.516961e-01	5.291115e-01	0	0	1.695607e+00	1.347576e+00	STAT3
Reactome_2022	TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789	1/44	4.516961e-01	5.291115e-01	0	0	1.695607e+00	1.347576e+00	TGFB1
Reactome_2022	XBP1(S) Activates Chaperone Genes R-HSA-381038	1/46	4.664871e-01	5.456646e-01	0	0	1.620082e+00	1.235353e+00	WFS1
Reactome_2022	Cyclin D Associated Events In G1 R-HSA-69231	1/47	4.737329e-01	5.525770e-01	0	0	1.584783e+00	1.184010e+00	CDKN2A
Reactome_2022	Metabolism Of Fat-Soluble Vitamins R-HSA-6806667	1/47	4.737329e-01	5.525770e-01	0	0	1.584783e+00	1.184010e+00	TTR
Reactome_2022	IRE1alpha Activates Chaperones R-HSA-381070	1/48	4.808806e-01	5.571277e-01	0	0	1.550985e+00	1.135532e+00	WFS1
Reactome_2022	Inositol Phosphate Metabolism R-HSA-1483249	1/48	4.808806e-01	5.571277e-01	0	0	1.550985e+00	1.135532e+00	IMPA2
Reactome_2022	Retrograde Transport At Trans-Golgi-Network R-HSA-6811440	1/48	4.808806e-01	5.571277e-01	0	0	1.550985e+00	1.135532e+00	M6PR
Reactome_2022	Estrogen-dependent Gene Expression R-HSA-9018519	2/119	4.810026e-01	5.571277e-01	0	0	1.246275e+00	9.121267e-01	BCL2;ESR1
Reactome_2022	Signaling By TGFB Family Members R-HSA-9006936	2/119	4.810026e-01	5.571277e-01	0	0	1.246275e+00	9.121267e-01	TGFB1;MAPK3
Reactome_2022	Cell-Cell Communication R-HSA-1500931	2/120	4.853856e-01	5.614181e-01	0	0	1.235650e+00	8.931421e-01	PRKCI;CDH13
Reactome_2022	EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665	1/49	4.879316e-01	5.627886e-01	0	0	1.518596e+00	1.089714e+00	PSEN1
Reactome_2022	Netrin-1 Signaling R-HSA-373752	1/49	4.879316e-01	5.627886e-01	0	0	1.518596e+00	1.089714e+00	MAPK8
Reactome_2022	Cargo Trafficking To Periciliary Membrane R-HSA-5620920	1/50	4.948871e-01	5.700162e-01	0	0	1.487528e+00	1.046366e+00	MCHR1
Reactome_2022	GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114	1/51	5.017485e-01	5.741046e-01	0	0	1.457704e+00	1.005314e+00	GSK3B
Reactome_2022	Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	1/51	5.017485e-01	5.741046e-01	0	0	1.457704e+00	1.005314e+00	MAPK3
Reactome_2022	Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148	1/51	5.017485e-01	5.741046e-01	0	0	1.457704e+00	1.005314e+00	AKT1
Reactome_2022	Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815	1/51	5.017485e-01	5.741046e-01	0	0	1.457704e+00	1.005314e+00	GSK3B
Reactome_2022	Cell Cycle Checkpoints R-HSA-69620	4/271	5.019076e-01	5.741046e-01	0	0	1.092006e+00	7.527624e-01	MRE11;ARTN;CDKN2A;BRCA1
Reactome_2022	Regulation Of Apoptosis R-HSA-169911	1/52	5.085171e-01	5.792612e-01	0	0	1.429049e+00	9.664034e-01	MED12
Reactome_2022	SARS-CoV-1 Infection R-HSA-9678108	1/52	5.085171e-01	5.792612e-01	0	0	1.429049e+00	9.664034e-01	GSK3B
Reactome_2022	Signaling By PDGF R-HSA-186797	1/52	5.085171e-01	5.792612e-01	0	0	1.429049e+00	9.664034e-01	STAT3
Reactome_2022	Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091	1/53	5.151940e-01	5.852547e-01	0	0	1.401496e+00	9.294884e-01	HPSE
Reactome_2022	Negative Regulation Of NOTCH4 Signaling R-HSA-9604323	1/53	5.151940e-01	5.852547e-01	0	0	1.401496e+00	9.294884e-01	AKT1
Reactome_2022	Autophagy R-HSA-9612973	2/128	5.196084e-01	5.894597e-01	0	0	1.156724e+00	7.572838e-01	HDAC6;GFAP
Reactome_2022	Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406	1/54	5.217806e-01	5.911131e-01	0	0	1.374983e+00	8.944373e-01	GLO1
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	5/354	5.254125e-01	5.944133e-01	0	0	1.043799e+00	6.717592e-01	MRE11;ARTN;CDKN2A;AKT1;BRCA1
Reactome_2022	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	2/130	5.279248e-01	5.960244e-01	0	0	1.138534e+00	7.272970e-01	MAPK8;MAPK3
Reactome_2022	Golgi Associated Vesicle Biogenesis R-HSA-432722	1/55	5.282780e-01	5.960244e-01	0	0	1.349451e+00	8.611289e-01	DTNBP1
Reactome_2022	Chemokine Receptors Bind Chemokines R-HSA-380108	1/56	5.346874e-01	6.016143e-01	0	0	1.324848e+00	8.294518e-01	CXCL8
Reactome_2022	Stabilization Of P53 R-HSA-69541	1/56	5.346874e-01	6.016143e-01	0	0	1.324848e+00	8.294518e-01	CDKN2A
Reactome_2022	Cytoprotection By HMOX1 R-HSA-9707564	1/57	5.410101e-01	6.079013e-01	0	0	1.301124e+00	7.993032e-01	STAT3
Reactome_2022	Late SARS-CoV-2 Infection Events R-HSA-9772573	1/58	5.472472e-01	6.140752e-01	0	0	1.278233e+00	7.705886e-01	GSK3B
Reactome_2022	B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924	1/59	5.533998e-01	6.184617e-01	0	0	1.256130e+00	7.432204e-01	GSK3B
Reactome_2022	Degradation Of GLI2 By Proteasome R-HSA-5610783	1/59	5.533998e-01	6.184617e-01	0	0	1.256130e+00	7.432204e-01	GSK3B
Reactome_2022	GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785	1/59	5.533998e-01	6.184617e-01	0	0	1.256130e+00	7.432204e-01	GSK3B
Reactome_2022	FCGR3A-mediated Phagocytosis R-HSA-9664422	1/60	5.594691e-01	6.227200e-01	0	0	1.234777e+00	7.171178e-01	MAPK3
Reactome_2022	Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722	1/60	5.594691e-01	6.227200e-01	0	0	1.234777e+00	7.171178e-01	TLE1
Reactome_2022	Meiotic Synapsis R-HSA-1221632	1/60	5.594691e-01	6.227200e-01	0	0	1.234777e+00	7.171178e-01	BRCA1
Reactome_2022	Selective Autophagy R-HSA-9663891	1/61	5.654563e-01	6.285381e-01	0	0	1.214136e+00	6.922060e-01	HDAC6
Reactome_2022	Membrane Trafficking R-HSA-199991	8/599	5.665444e-01	6.289023e-01	0	0	9.850161e-01	5.596860e-01	CHRM2;GRIA1;APP;M6PR;DTNBP1;AKT1;TACR1;ARRB2
Reactome_2022	Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482	1/62	5.713623e-01	6.325524e-01	0	0	1.194171e+00	6.684155e-01	MAPK3
Reactome_2022	TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648	1/62	5.713623e-01	6.325524e-01	0	0	1.194171e+00	6.684155e-01	BRCA1
Reactome_2022	Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949	1/63	5.771884e-01	6.372961e-01	0	0	1.174851e+00	6.456821e-01	MRE11
Reactome_2022	Signaling By MET R-HSA-6806834	1/63	5.771884e-01	6.372961e-01	0	0	1.174851e+00	6.456821e-01	STAT3
Reactome_2022	Diseases Of Glycosylation R-HSA-3781865	2/143	5.795710e-01	6.390736e-01	0	0	1.032877e+00	5.634006e-01	NOTCH3;ALG8
Reactome_2022	p53-Dependent G1 DNA Damage Response R-HSA-69563	1/65	5.886049e-01	6.481708e-01	0	0	1.138021e+00	6.031511e-01	CDKN2A
Reactome_2022	COPII-mediated Vesicle Transport R-HSA-204005	1/66	5.941975e-01	6.530431e-01	0	0	1.120456e+00	5.832460e-01	GRIA1
Reactome_2022	Mitotic G1 Phase And G1/S Transition R-HSA-453279	2/147	5.946088e-01	6.530431e-01	0	0	1.004179e+00	5.220240e-01	CDKN2A;AKT1
Reactome_2022	Sensory Perception R-HSA-9709957	8/616	5.983275e-01	6.560367e-01	0	0	9.566240e-01	4.913384e-01	SNAP25;PCLO;TTR;GNB3;OR7D4;ADCY8;SYN1;GRM1
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	1/67	5.997143e-01	6.560367e-01	0	0	1.103423e+00	5.641823e-01	CDKN2A
Reactome_2022	Regulation Of PTEN Stability And Activity R-HSA-8948751	1/67	5.997143e-01	6.560367e-01	0	0	1.103423e+00	5.641823e-01	AKT1
Reactome_2022	Costimulation By CD28 Family R-HSA-388841	1/68	6.051564e-01	6.611154e-01	0	0	1.086899e+00	5.459149e-01	AKT1
Reactome_2022	Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995	1/69	6.105248e-01	6.652226e-01	0	0	1.070861e+00	5.284016e-01	NOTCH3
Reactome_2022	RHOB GTPase Cycle R-HSA-9013026	1/69	6.105248e-01	6.652226e-01	0	0	1.070861e+00	5.284016e-01	ARHGEF10
Reactome_2022	Cellular Response To Starvation R-HSA-9711097	2/153	6.164074e-01	6.707486e-01	0	0	9.639824e-01	4.664202e-01	ATF3;ATF4
Reactome_2022	Interferon Alpha/Beta Signaling R-HSA-909733	1/72	6.261974e-01	6.805063e-01	0	0	1.025456e+00	4.800055e-01	OAS2
Reactome_2022	Cellular Response To Hypoxia R-HSA-1234174	1/73	6.312807e-01	6.842322e-01	0	0	1.011163e+00	4.651394e-01	VEGFA
Reactome_2022	RHOC GTPase Cycle R-HSA-9013106	1/73	6.312807e-01	6.842322e-01	0	0	1.011163e+00	4.651394e-01	ARHGEF10
Reactome_2022	Vesicle-mediated Transport R-HSA-5653656	8/637	6.359437e-01	6.878642e-01	0	0	9.236703e-01	4.180949e-01	CHRM2;GRIA1;APP;M6PR;DTNBP1;AKT1;TACR1;ARRB2
Reactome_2022	Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913	1/74	6.362952e-01	6.878642e-01	0	0	9.972603e-01	4.508541e-01	GSK3B
Reactome_2022	ISG15 Antiviral Mechanism R-HSA-1169408	1/75	6.412416e-01	6.923066e-01	0	0	9.837337e-01	4.371210e-01	MAPK3
Reactome_2022	S Phase R-HSA-69242	2/161	6.440617e-01	6.944447e-01	0	0	9.151060e-01	4.026107e-01	GSK3B;AKT1
Reactome_2022	Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193	1/77	6.509344e-01	7.009411e-01	0	0	9.577485e-01	4.112058e-01	ALG8
Reactome_2022	Protein Localization R-HSA-9609507	2/164	6.540199e-01	7.033478e-01	0	0	8.980219e-01	3.813159e-01	APP;PRNP
Reactome_2022	RNA Polymerase I Promoter Clearance R-HSA-73854	1/78	6.556825e-01	7.042201e-01	0	0	9.452621e-01	3.989749e-01	MAPK3
Reactome_2022	RNA Polymerase I Transcription R-HSA-73864	1/79	6.603663e-01	7.083306e-01	0	0	9.330959e-01	3.871981e-01	MAPK3
Reactome_2022	TP53 Regulates Metabolic Genes R-HSA-5628897	1/81	6.695442e-01	7.172449e-01	0	0	9.096759e-01	3.649239e-01	AKT1
Reactome_2022	Cyclin E Associated Events During G1/S Transition R-HSA-69202	1/82	6.740401e-01	7.211270e-01	0	0	8.983996e-01	3.543879e-01	AKT1
Reactome_2022	Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656	1/84	6.828498e-01	7.296082e-01	0	0	8.766622e-01	3.344294e-01	AKT1
Reactome_2022	Hedgehog On State R-HSA-5632684	1/85	6.871653e-01	7.332719e-01	0	0	8.661817e-01	3.249744e-01	ARRB2
Reactome_2022	Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480	1/87	6.956215e-01	7.413389e-01	0	0	8.459518e-01	3.070378e-01	MAPK3
Reactome_2022	Post-translational Protein Modification R-HSA-597592	17/1383	6.968861e-01	7.417307e-01	0	0	8.997216e-01	3.249195e-01	GRIA1;APP;ALG8;TGFB1;CDKN2A;WFS1;RORA;BRCA1;ARRB2;NR3C1;ESR1;NR3C2;ATXN3;RNF123;IL6;VGF;PENK
Reactome_2022	Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531	1/88	6.997639e-01	7.438364e-01	0	0	8.361856e-01	2.985286e-01	AKT1
Reactome_2022	Antimicrobial Peptides R-HSA-6803157	1/89	7.038500e-01	7.462615e-01	0	0	8.266414e-01	2.903082e-01	PLA2G2A
Reactome_2022	RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198	1/89	7.038500e-01	7.462615e-01	0	0	8.266414e-01	2.903082e-01	AKT1
Reactome_2022	Cilium Assembly R-HSA-5617833	2/186	7.203746e-01	7.628038e-01	0	0	7.897608e-01	2.590288e-01	MCHR1;HDAC6
Reactome_2022	Metabolism Of Nucleotides R-HSA-15869	1/95	7.272292e-01	7.680952e-01	0	0	7.736407e-01	2.464150e-01	APRT
Reactome_2022	UCH Proteinases R-HSA-5689603	1/95	7.272292e-01	7.680952e-01	0	0	7.736407e-01	2.464150e-01	TGFB1
Reactome_2022	HCMV Early Events R-HSA-9609690	1/96	7.309429e-01	7.710329e-01	0	0	7.654581e-01	2.399098e-01	CREB1
Reactome_2022	Visual Phototransduction R-HSA-2187338	1/98	7.382198e-01	7.777169e-01	0	0	7.495991e-01	2.275136e-01	TTR
Reactome_2022	CLEC7A (Dectin-1) Signaling R-HSA-5607764	1/99	7.417843e-01	7.804779e-01	0	0	7.419123e-01	2.216068e-01	IL1B
Reactome_2022	ABC-family Proteins Mediated Transport R-HSA-382556	1/102	7.521905e-01	7.904213e-01	0	0	7.197653e-01	2.049645e-01	ABCB1
Reactome_2022	Ub-specific Processing Proteases R-HSA-5689880	2/201	7.592265e-01	7.968024e-01	0	0	7.296707e-01	2.009915e-01	RNF123;ARRB2
Reactome_2022	HATs Acetylate Histones R-HSA-3214847	1/106	7.654182e-01	8.022825e-01	0	0	6.922046e-01	1.850491e-01	CLOCK
Reactome_2022	Degradation Of Extracellular Matrix R-HSA-1474228	1/109	7.748752e-01	8.111668e-01	0	0	6.728738e-01	1.716187e-01	PSEN1
Reactome_2022	Mitotic Prophase R-HSA-68875	1/112	7.839522e-01	8.196315e-01	0	0	6.545879e-01	1.593314e-01	MAPK3
Reactome_2022	Cell Cycle R-HSA-1640170	7/654	7.867045e-01	8.214705e-01	0	0	7.820126e-01	1.876068e-01	GSK3B;MRE11;ARTN;CDKN2A;AKT1;BRCA1;MAPK3
Reactome_2022	Macroautophagy R-HSA-1632852	1/114	7.898001e-01	8.236629e-01	0	0	6.429367e-01	1.517173e-01	HDAC6
Reactome_2022	Epigenetic Regulation Of Gene Expression R-HSA-212165	1/116	7.954902e-01	8.285522e-01	0	0	6.316908e-01	1.445288e-01	GSK3B
Reactome_2022	Glycosaminoglycan Metabolism R-HSA-1630316	1/120	8.064142e-01	8.388736e-01	0	0	6.103330e-01	1.313179e-01	HPSE
Reactome_2022	HCMV Infection R-HSA-9609646	1/121	8.090531e-01	8.405614e-01	0	0	6.052160e-01	1.282397e-01	CREB1
Reactome_2022	Rab Regulation Of Trafficking R-HSA-9007101	1/122	8.116561e-01	8.422078e-01	0	0	6.001837e-01	1.252454e-01	AKT1
Reactome_2022	Glycerophospholipid Biosynthesis R-HSA-1483206	1/127	8.241505e-01	8.541009e-01	0	0	5.762199e-01	1.114421e-01	PLA2G2A
Reactome_2022	G1/S Transition R-HSA-69206	1/129	8.289139e-01	8.579622e-01	0	0	5.671586e-01	1.064211e-01	AKT1
Reactome_2022	ER To Golgi Anterograde Transport R-HSA-199977	1/133	8.380583e-01	8.663428e-01	0	0	5.498597e-01	9.714237e-02	GRIA1
Reactome_2022	C-type Lectin Receptors (CLRs) R-HSA-5621481	1/141	8.549119e-01	8.826619e-01	0	0	5.182275e-01	8.123570e-02	IL1B
Reactome_2022	RHOA GTPase Cycle R-HSA-8980692	1/147	8.663946e-01	8.934019e-01	0	0	4.967783e-01	7.124536e-02	ARHGEF10
Reactome_2022	CDC42 GTPase Cycle R-HSA-9013148	1/149	8.700173e-01	8.960203e-01	0	0	4.900150e-01	6.823077e-02	ARHGEF10
Reactome_2022	Influenza Infection R-HSA-168255	1/157	8.835552e-01	9.088310e-01	0	0	4.646961e-01	5.753010e-02	TGFB1
Reactome_2022	Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517	1/163	8.927781e-01	9.171770e-01	0	0	4.473480e-01	5.073697e-02	GLO1
Reactome_2022	Transport To Golgi And Subsequent Modification R-HSA-948021	1/164	8.942429e-01	9.175420e-01	0	0	4.445808e-01	4.969430e-02	GRIA1
Reactome_2022	Asparagine N-linked Glycosylation R-HSA-446203	2/282	8.976574e-01	9.199042e-01	0	0	5.164365e-01	5.575800e-02	GRIA1;ALG8
Reactome_2022	SARS-CoV-2 Infection R-HSA-9694516	2/283	8.987745e-01	9.199090e-01	0	0	5.145722e-01	5.491676e-02	GSK3B;AKT1
Reactome_2022	RAC1 GTPase Cycle R-HSA-9013149	1/178	9.127743e-01	9.330833e-01	0	0	4.091232e-01	3.733929e-02	ARHGEF10
Reactome_2022	Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442	1/181	9.163033e-01	9.355344e-01	0	0	4.022428e-01	3.515918e-02	M6PR
Reactome_2022	Cell Cycle, Mitotic R-HSA-69278	4/523	9.266473e-01	9.449288e-01	0	0	5.545092e-01	4.224379e-02	GSK3B;CDKN2A;AKT1;MAPK3
Reactome_2022	SARS-CoV-2-host Interactions R-HSA-9705683	1/196	9.319250e-01	9.491404e-01	0	0	3.710161e-01	2.615773e-02	AKT1
Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	1/204	9.390310e-01	9.551331e-01	0	0	3.562489e-01	2.241046e-02	ESR1
Reactome_2022	RHO GTPase Cycle R-HSA-9012999	3/441	9.401189e-01	9.551331e-01	0	0	4.930229e-01	3.044361e-02	STIP1;ARHGEF10;MTR
Reactome_2022	Phospholipid Metabolism R-HSA-1483257	1/208	9.423018e-01	9.561762e-01	0	0	3.492933e-01	2.075839e-02	PLA2G2A
Reactome_2022	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	5/660	9.470548e-01	9.598215e-01	0	0	5.473799e-01	2.977655e-02	STIP1;ARHGEF10;HTR7;MTR;MAPK3
Reactome_2022	Chromatin Modifying Enzymes R-HSA-3247509	1/238	9.618575e-01	9.736305e-01	0	0	3.046101e-01	1.184598e-02	CLOCK
Reactome_2022	Olfactory Signaling Pathway R-HSA-381753	2/401	9.736429e-01	9.843553e-01	0	0	3.601942e-01	9.621031e-03	OR7D4;ADCY8
Reactome_2022	RHO GTPase Effectors R-HSA-195258	1/269	9.751469e-01	9.846721e-01	0	0	2.689469e-01	6.768641e-03	MAPK3
Reactome_2022	Signaling By Rho GTPases R-HSA-194315	4/644	9.765787e-01	9.849153e-01	0	0	4.468399e-01	1.059008e-02	STIP1;ARHGEF10;MTR;MAPK3
Reactome_2022	Metabolism Of Carbohydrates R-HSA-71387	1/285	9.800816e-01	9.872442e-01	0	0	2.535863e-01	5.102020e-03	HPSE
Reactome_2022	Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168	1/307	9.853122e-01	9.913056e-01	0	0	2.350884e-01	3.478544e-03	RNF123
Reactome_2022	Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	1/378	9.945166e-01	9.979623e-01	0	0	1.901169e-01	1.045352e-03	RNF123
Reactome_2022	M Phase R-HSA-68886	1/380	9.946670e-01	9.979623e-01	0	0	1.890941e-01	1.011144e-03	MAPK3
Reactome_2022	Expression And Translocation Of Olfactory Receptors R-HSA-9752946	1/393	9.955489e-01	9.979623e-01	0	0	1.827003e-01	8.150344e-04	OR7D4
Reactome_2022	Adaptive Immune System R-HSA-1280218	2/733	9.995662e-01	9.998999e-01	0	0	1.932272e-01	8.384951e-05	RNF123;AKT1
Reactome_2022	Metabolism Of RNA R-HSA-8953854	1/666	9.998999e-01	9.998999e-01	0	0	1.061766e-01	1.062908e-05	AKT1
